[CSV] No.;GEN_START;GEN_STOP;GEN_DIFF;CONV_T_START;CONV_T_STOP;CONV_T_DIFF;CONV_R_START;CONV_R_STOP;CONV_R_DIFF;VAL_START;VAL_STOP;VAL_DIFF;QUEUE_GEN_CONV;QUEUE_CONV_CONV;QUEUE_CONV_VAL;TOTAL_DIFF;VALID_RESULT;
[CSV] 103;1608513104667066;1608513104678835;11769;1608513106450107;1608513106450574;467;1608513106204835;1608513107983201;1778366;1608513107984621;1608513107986960;2339;1771272;-245739;1420;3305786;0
[CSV] 104;1608513106483729;1608513106495579;11850;1608513108260147;1608513108260609;462;1608513108017741;1608513109800156;1782415;1608513109801362;1608513109803410;2048;1764568;-242868;1206;3305783;0
[CSV] 105;1608513108299824;1608513108311546;11722;1608513110089733;1608513110090238;505;1608513109833745;1608513111609502;1775757;1608513111609594;1608513111610494;900;1778187;-256493;92;3298048;0
[CSV] 106;1608513110116309;1608513110128087;11778;1608513111887652;1608513111888175;523;1608513111641352;1608513113521267;1879915;1608513113521371;1608513113522256;885;1759565;-246823;104;3393284;0
[CSV] 107;1608513111932770;1608513111944589;11819;1608513113810263;1608513113810555;292;1608513113553139;1608513115346153;1793014;1608513115346282;1608513115347169;887;1865674;-257416;129;3401693;0
[CSV] 108;1608513113849521;1608513113861243;11722;1608513115627319;1608513115627775;456;1608513115375990;1608513117201934;1825944;1608513117202104;1608513117202950;846;1766076;-251785;170;3340861;0
[CSV] 109;1608513115666044;1608513115676667;10623;1608513117488888;1608513117489476;588;1608513117234792;1608513119047899;1813107;1608513119049150;1608513119051188;2038;1812221;-254684;1251;3372483;0
[CSV] 110;1608513117531333;1608513117543122;11789;1608513119326733;1608513119327253;520;1608513119081243;1608513120982195;1900952;1608513120982307;1608513120983192;885;1783611;-246010;112;3439185;0
[CSV] 111;1608513119348088;1608513119359797;11709;1608513121269437;1608513121270068;631;1608513121012045;1608513122882588;1870543;1608513122882710;1608513122883639;929;1909640;-258023;122;3522913;0
[CSV] 112;1608513121315557;1608513121327657;12100;1608513123163178;1608513123163637;459;1608513122912436;1608513124736520;1824084;1608513124736633;1608513124737553;920;1835521;-251201;113;3408976;0
[CSV] 113;1608513123182240;1608513123190108;7868;1608513125025261;1608513125025721;460;1608513124768435;1608513126597439;1829004;1608513126597554;1608513126598482;928;1835153;-257286;115;3407446;0
[CSV] 114;1608513125045094;1608513125056790;11696;1608513126880520;1608513126880976;456;1608513126629546;1608513128433069;1803523;1608513128434289;1608513128436408;2119;1823730;-251430;1220;3377499;0
[CSV] 115;1608513126911892;1608513126923843;11951;1608513128721743;1608513128722256;513;1608513128462499;1608513130287196;1824697;1608513130287324;1608513130288235;911;1797900;-259757;128;3363481;0
[CSV] 116;1608513128728809;1608513128740674;11865;1608513130576629;1608513130576990;361;1608513130319033;1608513132199437;1880404;1608513132200658;1608513132202672;2014;1835955;-257957;1221;3459984;0
[CSV] 117;1608513130595851;1608513130607624;11773;1608513132488144;1608513132488619;475;1608513132230653;1608513134008506;1777853;1608513134008659;1608513134009570;911;1880520;-257966;153;3401035;0
[CSV] 118;1608513132512529;1608513132524277;11748;1608513134285947;1608513134286214;267;1608513134040330;1608513135775443;1735113;1608513135776642;1608513135778679;2037;1761670;-245884;1199;3252365;0
[CSV] 119;1608513134328973;1608513134340709;11736;1608513136056236;1608513136056699;463;1608513135808761;1608513137668634;1859873;1608513137668748;1608513137669653;905;1715527;-247938;114;3328039;0
[CSV] 120;1608513136095637;1608513136107367;11730;1608513137958911;1608513137959410;499;1608513137698544;1608513139575995;1877451;1608513139576148;1608513139576992;844;1851544;-260866;153;3468781;0
[CSV] 121;1608513137962380;1608513137974180;11800;1608513139868402;1608513139868873;471;1608513139610165;1608513141480826;1870661;1608513141480934;1608513141481840;906;1894222;-258708;108;3506754;0
[CSV] 122;1608513139879392;1608513139890180;10788;1608513141759839;1608513141760375;536;1608513141512678;1608513143423267;1910589;1608513143423392;1608513143424284;892;1869659;-247697;125;3533212;0
[CSV] 123;1608513141795080;1608513141807156;12076;1608513143701822;1608513143702367;545;1608513143453181;1608513145244869;1791688;1608513145246080;1608513145248062;1982;1894666;-249186;1211;3438924;0
[CSV] 124;1608513143712315;1608513143724444;12129;1608513145527615;1608513145528199;584;1608513145278276;1608513147009089;1730813;1608513147010248;1608513147012328;2080;1803171;-249923;1159;3285804;0
[CSV] 125;1608513145530203;1608513145545152;14949;1608513147295362;1608513147295816;454;1608513147042491;1608513148848145;1805654;1608513148849371;1608513148851397;2026;1750210;-253325;1226;3304219;0
