[CSV] No.;GEN_START;GEN_STOP;GEN_DIFF;CONV_T_START;CONV_T_STOP;CONV_T_DIFF;CONV_R_START;CONV_R_STOP;CONV_R_DIFF;VAL_START;VAL_STOP;VAL_DIFF;QUEUE_GEN_CONV;QUEUE_CONV_CONV;QUEUE_CONV_VAL;TOTAL_DIFF;VALID_RESULT;
[CSV] 64;1608520426826629;1608520428544556;1717927;1608520428644338;1608520428648236;3898;1608520429210212;1608520431021315;1811103;1608520431022103;1608520431026137;4034;99782;561976;788;2477547;0
[CSV] 65;1608520428726611;1608520430436356;1709745;1608520430461660;1608520430465601;3941;1608520431054317;1608520432955563;1901246;1608520432956359;1608520432960515;4156;25304;588716;796;2520003;0
[CSV] 66;1608520430526649;1608520432428739;1902090;1608520432443843;1608520432447190;3347;1608520432987531;1608520434898563;1911032;1608520434899312;1608520434903432;4120;15104;540341;749;2470573;0
[CSV] 67;1608520432526597;1608520434343382;1816785;1608520434344890;1608520434348192;3302;1608520434925233;1608520436705124;1779891;1608520436705828;1608520436709809;3981;1508;577041;704;2362446;0
[CSV] 68;1608520434426584;1608520436135306;1708722;1608520436144521;1608520436147816;3295;1608520436732063;1608520438468507;1736444;1608520438469572;1608520438476589;7017;9215;584247;1065;2334266;0
[CSV] 69;1608520436226622;1608520438126946;1900324;1608520438127829;1608520438131261;3432;1608520438500555;1608520440316654;1816099;1608520440317488;1608520440321530;4042;883;369294;834;2190542;0
[CSV] 70;1608520438226621;1608520440031779;1805158;1608520440032649;1608520440035866;3217;1608520440347642;1608520442156888;1809246;1608520442157526;1608520442161379;3853;870;311776;638;2125747;0
[CSV] 71;1608520440126611;1608520441945555;1818944;1608520441946764;1608520441950707;3943;1608520442229447;1608520444108341;1878894;1608520444109116;1608520444112660;3544;1209;278740;775;2163561;0
[CSV] 72;1608520442026629;1608520443744178;1717549;1608520443745157;1608520443748398;3241;1608520444139243;1608520445975635;1836392;1608520445976435;1608520445980403;3968;979;390845;800;2232257;0
[CSV] 73;1608520443826606;1608520445534209;1707603;1608520445544782;1608520445547948;3166;1608520446008657;1608520447751169;1742512;1608520447751720;1608520447755845;4125;10573;460709;551;2217511;0
[CSV] 74;1608520445626611;1608520447341484;1714873;1608520447344808;1608520447348181;3373;1608520447784189;1608520449614785;1830596;1608520449615544;1608520449619558;4014;3324;436008;759;2274060;0
[CSV] 75;1608520447426600;1608520449030616;1604016;1608520449051684;1608520449054917;3233;1608520449644231;1608520451376814;1732583;1608520451377629;1608520451381690;4061;21068;589314;815;2347013;0
[CSV] 76;1608520449126605;1608520450830613;1704008;1608520450845607;1608520450848795;3188;1608520451410064;1608520453158224;1748160;1608520453158930;1608520453162574;3644;14994;561269;706;2328317;0
[CSV] 77;1608520450926591;1608520452643471;1716880;1608520452645572;1608520452649465;3893;1608520453191197;1608520455021391;1830194;1608520455022195;1608520455026150;3955;2101;541732;804;2378724;0
[CSV] 78;1608520452726642;1608520454534118;1807476;1608520454544786;1608520454547992;3206;1608520455052356;1608520456840478;1788122;1608520456841280;1608520456845301;4021;10668;504364;802;2307162;0
[CSV] 79;1608520454626622;1608520456442247;1815625;1608520456443169;1608520456446334;3165;1608520456871469;1608520458691094;1819625;1608520458691812;1608520458695787;3975;922;425135;718;2249565;0
[CSV] 80;1608520456526602;1608520458226631;1700029;1608520458242843;1608520458246275;3432;1608520458722143;1608520460639201;1917058;1608520460639914;1608520460643581;3667;16212;475868;713;2413283;0
[CSV] 81;1608520458326593;1608520460040764;1714171;1608520460085685;1608520460088957;3272;1608520460670309;1608520462435356;1765047;1608520462435909;1608520462439964;4055;44921;581352;553;2395145;0
[CSV] 82;1608520460126635;1608520461842471;1715836;1608520461881661;1608520461884999;3338;1608520462461500;1608520464251690;1790190;1608520464252491;1608520464256419;3928;39190;576501;801;2410020;0
[CSV] 83;1608520461926630;1608520463632067;1705437;1608520463743534;1608520463747092;3558;1608520464282727;1608520466019204;1736477;1608520466019917;1608520466023573;3656;111467;535635;713;2387850;0
[CSV] 84;1608520463826605;1608520465533151;1706546;1608520465542859;1608520465546053;3194;1608520466050133;1608520467822403;1772270;1608520467823108;1608520467826929;3821;9708;504080;705;2289957;0
[CSV] 85;1608520465626599;1608520467344798;1718199;1608520467345692;1608520467348912;3220;1608520467855296;1608520469681443;1826147;1608520469682219;1608520469686273;4054;894;506384;776;2337421;0
[CSV] 86;1608520467426593;1608520469135548;1708955;1608520469146323;1608520469149599;3276;1608520469712152;1608520471569284;1857132;1608520471569947;1608520471574864;4917;10775;562553;663;2434399;0
[CSV] 87;1608520469226600;1608520471037051;1810451;1608520471046174;1608520471049458;3284;1608520471597461;1608520473483187;1885726;1608520473483921;1608520473487529;3608;9123;548003;734;2446870;0
[CSV] 88;1608520471126611;1608520472732725;1606114;1608520472946353;1608520472949905;3552;1608520473514387;1608520475319905;1805518;1608520475320684;1608520475324675;3991;213628;564482;779;2587959;0
[CSV] 89;1608520473026617;1608520474634084;1607467;1608520474763614;1608520474766892;3278;1608520475350916;1608520477140899;1789983;1608520477141501;1608520477145707;4206;129530;584024;602;2507417;0
[CSV] 90;1608520474826617;1608520476529245;1702628;1608520476581096;1608520476584317;3221;1608520477172230;1608520478986645;1814415;1608520478987468;1608520478991417;3949;51851;587913;823;2458223;0
[CSV] 91;1608520476626618;1608520478329843;1703225;1608520478446266;1608520478449657;3391;1608520479017674;1608520480811662;1793988;1608520480812456;1608520480816431;3975;116423;568017;794;2482613;0
[CSV] 92;1608520478526622;1608520480233238;1706616;1608520480248965;1608520480252243;3278;1608520480842635;1608520482666982;1824347;1608520482667739;1608520482671679;3940;15727;590392;757;2434501;0
[CSV] 93;1608520480326647;1608520482033662;1707015;1608520482145974;1608520482149271;3297;1608520482698441;1608520484475530;1777089;1608520484476360;1608520484480325;3965;112312;549170;830;2442698;0
[CSV] 94;1608520482226604;1608520483932091;1705487;1608520483946196;1608520483949481;3285;1608520484506620;1608520486283451;1776831;1608520486284266;1608520486287948;3682;14105;557139;815;2352175;0
[CSV] 95;1608520484026602;1608520485729888;1703286;1608520485746322;1608520485749508;3186;1608520486314401;1608520488092789;1778388;1608520488093664;1608520488097925;4261;16434;564893;875;2363776;0
[CSV] 96;1608520485826620;1608520487637003;1810383;1608520487645445;1608520487648691;3246;1608520488125632;1608520489913149;1787517;1608520489913922;1608520489918545;4623;8442;476941;773;2276919;0
[CSV] 97;1608520487726614;1608520489432083;1705469;1608520489445441;1608520489448646;3205;1608520489950156;1608520491776711;1826555;1608520491777525;1608520491781534;4009;13358;501510;814;2345442;0
[CSV] 98;1608520489526600;1608520491232823;1706223;1608520491246236;1608520491249614;3378;1608520491807705;1608520493759605;1951900;1608520493760426;1608520493764360;3934;13413;558091;821;2527603;0
[CSV] 99;1608520491326596;1608520493029786;1703190;1608520493191365;1608520493247784;56419;1608520493792580;1608520495639165;1846585;1608520495639855;1608520495643886;4031;161579;544796;690;2610069;0
[CSV] 100;1608520493226598;1608520494931261;1704663;1608520495078628;1608520495081897;3269;1608520495672418;1608520497461124;1788706;1608520497461861;1608520497465718;3857;147367;590521;737;2530600;0
[CSV] 101;1608520495126601;1608520496835522;1708921;1608520496946007;1608520496949288;3281;1608520497492503;1608520499325635;1833132;1608520499326446;1608520499330555;4109;110485;543215;811;2490924;0
[CSV] 102;1608520497026601;1608520498734368;1707767;1608520498761581;1608520498764825;3244;1608520499358811;1608520501137381;1778570;1608520501138176;1608520501142168;3992;27213;593986;795;2403808;0
[CSV] 103;1608520498826603;1608520500537168;1710565;1608520500568536;1608520500571871;3335;1608520501168545;1608520503098243;1929698;1608520503099158;1608520503103765;4607;31368;596674;915;2561990;0
[CSV] 104;1608520500626603;1608520502244170;1617567;1608520502546391;1608520502550377;3986;1608520503126848;1608520504917183;1790335;1608520504917923;1608520504921519;3596;302221;576471;740;2673753;0
[CSV] 105;1608520502626633;1608520504344976;1718343;1608520504358189;1608520504361376;3187;1608520504948536;1608520506728540;1780004;1608520506729380;1608520506733340;3960;13213;587160;840;2384404;0
[CSV] 106;1608520504426592;1608520506132273;1705681;1608520506158446;1608520506161911;3465;1608520506759578;1608520508597277;1837699;1608520508597996;1608520508601593;3597;26173;597667;719;2465723;0
[CSV] 107;1608520506226626;1608520507938353;1711727;1608520508046273;1608520508049752;3479;1608520508628513;1608520510453907;1825394;1608520510454664;1608520510458760;4096;107920;578761;757;2516311;0
[CSV] 108;1608520508126612;1608520509935276;1808664;1608520509945991;1608520509949516;3525;1608520510487864;1608520512338530;1850666;1608520512339333;1608520512343359;4026;10715;538348;803;2404057;0
[CSV] 109;1608520510026598;1608520511730719;1704121;1608520511775504;1608520511778788;3284;1608520512369596;1608520514187083;1817487;1608520514187802;1608520514191789;3987;44785;590808;719;2457083;0
[CSV] 110;1608520511826600;1608520513528597;1701997;1608520513646288;1608520513649463;3175;1608520514222050;1608520515980096;1758046;1608520515980826;1608520515984894;4068;117691;572587;730;2452229;0
[CSV] 111;1608520513726619;1608520515429253;1702634;1608520515446019;1608520515449338;3319;1608520516013170;1608520517850219;1837049;1608520517850933;1608520517854547;3614;16766;563832;714;2421680;0
[CSV] 112;1608520515526599;1608520517141151;1614552;1608520517280399;1608520517283669;3270;1608520517877122;1608520519766439;1889317;1608520519767474;1608520519774650;7176;139248;593453;1035;2626323;0
[CSV] 113;1608520517326601;1608520519028374;1701773;1608520519246212;1608520519249876;3664;1608520519797255;1608520521636990;1839735;1608520521637757;1608520521641762;4005;217838;547379;767;2609383;0
[CSV] 114;1608520519326684;1608520521045041;1718357;1608520521084389;1608520521087569;3180;1608520521667980;1608520523399422;1731442;1608520523399986;1608520523404197;4211;39348;580411;564;2354945;0
[CSV] 115;1608520521126610;1608520522830269;1703659;1608520522846600;1608520522849926;3326;1608520523434658;1608520525361158;1926500;1608520525361879;1608520525365571;3692;16331;584732;721;2531610;0
[CSV] 116;1608520522926614;1608520524745196;1818582;1608520524846212;1608520524849533;3321;1608520525392307;1608520527124655;1732348;1608520527125424;1608520527129269;3845;101016;542774;769;2380228;0
[CSV] 117;1608520524926605;1608520526243593;1316988;1608520526564511;1608520526567962;3451;1608520527155827;1608520528985247;1829420;1608520528986157;1608520528990771;4614;320918;587865;910;2742564;0
[CSV] 118;1608520526626602;1608520527934128;1307526;1608520528446410;1608520528450060;3650;1608520529015905;1608520530856557;1840652;1608520530857419;1608520530861459;4040;512282;565845;862;2923291;0
[CSV] 119;1608520528526616;1608520530238175;1711559;1608520530346217;1608520530349643;3426;1608520530889788;1608520532709868;1820080;1608520532710626;1608520532714712;4086;108042;540145;758;2472451;0
[CSV] 120;1608520530426597;1608520532040363;1613766;1608520532155883;1608520532159677;3794;1608520532741845;1608520534616496;1874651;1608520534616981;1608520534620354;3373;115520;582168;485;2576618;0
[CSV] 121;1608520532226613;1608520533936953;1710340;1608520534047365;1608520534050740;3375;1608520534647775;1608520536439751;1791976;1608520536440522;1608520536444608;4086;110412;597035;771;2503569;0
[CSV] 122;1608520534126595;1608520535737908;1611313;1608520535877986;1608520535881731;3745;1608520536471808;1608520538327783;1855975;1608520538328543;1608520538332653;4110;140078;590077;760;2590635;0
[CSV] 123;1608520535926626;1608520537530788;1604162;1608520537757675;1608520537761470;3795;1608520538358784;1608520540191232;1832448;1608520540191955;1608520540195570;3615;226887;597314;723;2661167;0
[CSV] 124;1608520537826624;1608520539536489;1709865;1608520539646438;1608520539649770;3332;1608520540218185;1608520542009543;1791358;1608520542010360;1608520542014331;3971;109949;568415;817;2473871;0
[CSV] 125;1608520539726618;1608520541445832;1719214;1608520541545423;1608520541548737;3314;1608520542040483;1608520543876969;1836486;1608520543877724;1608520543881757;4033;99591;491746;755;2431892;0
[CSV] 126;1608520541626601;1608520543333109;1706508;1608520543346194;1608520543349366;3172;1608520543906048;1608520545662927;1756879;1608520545663682;1608520545667660;3978;13085;556682;755;2330573;0
[CSV] 127;1608520543426600;1608520545128942;1702342;1608520545145986;1608520545149292;3306;1608520545693908;1608520547479422;1785514;1608520547480202;1608520547484283;4081;17044;544616;780;2351260;0
[CSV] 128;1608520545226590;1608520546828246;1601656;1608520546946278;1608520546949753;3475;1608520547512335;1608520549342598;1830263;1608520549343494;1608520549348336;4842;118032;562582;896;2515248;0
[CSV] 129;1608520547026600;1608520548832641;1806041;1608520548845498;1608520548849351;3853;1608520549373462;1608520551240151;1866689;1608520551240872;1608520551244527;3655;12857;524111;721;2408231;0
[CSV] 130;1608520548926631;1608520550638992;1712361;1608520550679495;1608520550682751;3256;1608520551273182;1608520553067553;1794371;1608520553068448;1608520553072535;4087;40503;590431;895;2429456;0
[CSV] 131;1608520550726642;1608520552445867;1719225;1608520552546156;1608520552549478;3322;1608520553102370;1608520554860519;1758149;1608520554861305;1608520554865575;4270;100289;552892;786;2415438;0
[CSV] 132;1608520552626607;1608520554246189;1619582;1608520554293365;1608520554348793;55428;1608520554891702;1608520556655549;1763847;1608520556656356;1608520556660393;4037;47176;542909;807;2410167;0
[CSV] 133;1608520554326672;1608520556128864;1802192;1608520556146267;1608520556149670;3403;1608520556688393;1608520558564130;1875737;1608520558564587;1608520558567827;3240;17403;538723;457;2435723;0
[CSV] 134;1608520556226597;1608520557933778;1707181;1608520558046176;1608520558049420;3244;1608520558597298;1608520560415503;1818205;1608520560415853;1608520560417709;1856;112398;547878;350;2482075;0
[CSV] 135;1608520558126591;1608520559845770;1719179;1608520559945433;1608520559948648;3215;1608520560451145;1608520562192968;1741823;1608520562193738;1608520562197737;3999;99663;502497;770;2347968;0
