[CSV] No.;GEN_START;GEN_STOP;GEN_DIFF;CONV_T_START;CONV_T_STOP;CONV_T_DIFF;CONV_R_START;CONV_R_STOP;CONV_R_DIFF;VAL_START;VAL_STOP;VAL_DIFF;QUEUE_GEN_CONV;QUEUE_CONV_CONV;QUEUE_CONV_VAL;TOTAL_DIFF;VALID_RESULT;
[CSV] 58;1608523366554806;1608523366565260;10454;1608523368121554;1608523368122089;535;1608523369078258;1608523370631170;1552912;1608523370632381;1608523370634357;1976;1556294;956169;1211;4067121;0
[CSV] 59;1608523368169789;1608523368180745;10956;1608523369709364;1608523369709790;426;1608523370664488;1608523372270716;1606228;1608523372271917;1608523372273884;1967;1528619;954698;1201;4091172;0
[CSV] 60;1608523369735112;1608523369748953;13841;1608523371351163;1608523371351580;417;1608523372306184;1608523373867743;1561559;1608523373868938;1608523373870898;1960;1602210;954604;1195;4119985;0
[CSV] 61;1608523371353646;1608523371364300;10654;1608523372936114;1608523372936541;427;1608523373901159;1608523375586917;1685758;1608523375588298;1608523375590332;2034;1571814;964618;1381;4223998;0
[CSV] 62;1608523372968606;1608523372979382;10776;1608523374663737;1608523374664212;475;1608523375618373;1608523377173383;1555010;1608523377174618;1608523377176643;2025;1684355;954161;1235;4195236;0
[CSV] 63;1608523374684074;1608523374694598;10524;1608523376249148;1608523376249808;660;1608523377207108;1608523378818944;1611836;1608523378820162;1608523378822170;2008;1554550;957300;1218;4125564;0
[CSV] 64;1608523376299045;1608523376309586;10541;1608523377894612;1608523377895356;744;1608523378851294;1608523380543219;1691925;1608523380544428;1608523380546393;1965;1585026;955938;1209;4234842;0
[CSV] 65;1608523377913894;1608523377924294;10400;1608523379614499;1608523379614927;428;1608523380576478;1608523382264195;1687717;1608523382265399;1608523382267375;1976;1690205;961551;1204;4341105;0
[CSV] 66;1608523379628956;1608523379639377;10421;1608523381338708;1608523381339183;475;1608523382297483;1608523383966155;1668672;1608523383967337;1608523383969311;1974;1699331;958300;1182;4327960;0
[CSV] 67;1608523381344789;1608523381355401;10612;1608523383040788;1608523383041304;516;1608523383999728;1608523385689952;1690224;1608523385691212;1608523385693204;1992;1685387;958424;1260;4335811;0
[CSV] 68;1608523383059954;1608523383070339;10385;1608523384762687;1608523384763272;585;1608523385721232;1608523387343507;1622275;1608523387344698;1608523387346655;1957;1692348;957960;1191;4274359;0
[CSV] 69;1608523384775117;1608523384785928;10811;1608523386409182;1608523386409629;447;1608523387376827;1608523389066931;1690104;1608523389068320;1608523389070545;2225;1623254;967198;1389;4282392;0
[CSV] 70;1608523386440755;1608523386451442;10687;1608523388140224;1608523388140651;427;1608523389099248;1608523390677987;1578739;1608523390679376;1608523390681595;2219;1688782;958597;1389;4227934;0
[CSV] 71;1608523388156239;1608523388166773;10534;1608523389747529;1608523389748073;544;1608523390710264;1608523392343235;1632971;1608523392344453;1608523392346439;1986;1580756;962191;1218;4177680;0
