[CSV] No.;GEN_START;GEN_STOP;GEN_DIFF;CONV_T_START;CONV_T_STOP;CONV_T_DIFF;CONV_R_START;CONV_R_STOP;CONV_R_DIFF;VAL_START;VAL_STOP;VAL_DIFF;QUEUE_GEN_CONV;QUEUE_CONV_CONV;QUEUE_CONV_VAL;TOTAL_DIFF;VALID_RESULT;
[CSV] 53;1608509801862378;1608509802055952;193574;1608509803513380;1608509803516568;3188;1608509803856850;1608509805521947;1665097;1608509805522690;1608509805526394;3704;1457428;340282;743;3466738;0
[CSV] 54;1608509803562432;1608509803746303;183871;1608509805208754;1608509805211812;3058;1608509805553053;1608509807174957;1621904;1608509807175713;1608509807179466;3753;1462451;341241;756;3429410;0
[CSV] 55;1608509805251228;1608509805442522;191294;1608509806867954;1608509806871035;3081;1608509807204000;1608509808812216;1608216;1608509808812918;1608509808816432;3514;1425432;332965;702;3370396;0
[CSV] 56;1608509806897231;1608509807087245;190014;1608509808500986;1608509808504592;3606;1608509808843506;1608509810470730;1627224;1608509810471538;1608509810474989;3451;1413741;338914;808;3384293;0
[CSV] 57;1608509808541833;1608509808730709;188876;1608509810156549;1608509810159880;3331;1608509810501775;1608509812133095;1631320;1608509812133808;1608509812137848;4040;1425840;341895;713;3403099;0
[CSV] 58;1608509810185928;1608509810380431;194503;1608509811833683;1608509811840688;7005;1608509812164359;1608509813775425;1611066;1608509813775985;1608509813779963;3978;1453252;323671;560;3395554;0
[CSV] 59;1608509811835416;1608509812025473;190057;1608509813459709;1608509813462828;3119;1608509813802556;1608509815529651;1727095;1608509815530438;1608509815534195;3757;1434236;339728;787;3504965;0
[CSV] 60;1608509813481085;1608509813669493;188408;1608509815213529;1608509815216750;3221;1608509815556621;1608509817215524;1658903;1608509817216294;1608509817219969;3675;1544036;339871;770;3546801;0
[CSV] 61;1608509815224819;1608509815414006;189187;1608509816911700;1608509816914754;3054;1608509817246652;1608509818845528;1598876;1608509818846352;1608509818850106;3754;1497694;331898;824;3432346;0
[CSV] 62;1608509816920120;1608509817108713;188593;1608509818541880;1608509818545089;3209;1608509818878664;1608509820567848;1689184;1608509820568600;1608509820572370;3770;1433167;333575;752;3459887;0
[CSV] 63;1608509818563234;1608509818751859;188625;1608509820266987;1608509820270229;3242;1608509820598918;1608509822309927;1711009;1608509822310665;1608509822314383;3718;1515128;328689;738;3558806;0
[CSV] 64;1608509820306923;1608509820495646;188723;1608509822007657;1608509822010766;3109;1608509822340924;1608509824025356;1684432;1608509824026134;1608509824029855;3721;1512011;330158;778;3530488;0
[CSV] 65;1608509822050506;1608509822240442;189936;1608509823711647;1608509823714836;3189;1608509824056685;1608509825791595;1734910;1608509825792384;1608509825796108;3724;1471205;341849;789;3551942;0
[CSV] 66;1608509823745110;1608509823933991;188881;1608509825485388;1608509825488406;3018;1608509825820719;1608509827451982;1631263;1608509827452577;1608509827456512;3935;1551397;332313;595;3518586;0
[CSV] 67;1608509825489474;1608509825675155;185681;1608509827154638;1608509827157830;3192;1608509827484056;1608509829269675;1785619;1608509829270466;1608509829274327;3861;1479483;326226;791;3595311;0
[CSV] 68;1608509827181492;1608509827372683;191191;1608509828969539;1608509828972586;3047;1608509829301055;1608509830911193;1610138;1608509830911968;1608509830916732;4764;1596856;328469;775;3539285;0
[CSV] 69;1608509828977894;1608509829167577;189683;1608509830614786;1608509830617833;3047;1608509830943928;1608509832521396;1577468;1608509832521962;1608509832525832;3870;1447209;326095;566;3354385;0
[CSV] 70;1608509830622258;1608509830810068;187810;1608509832219240;1608509832222404;3164;1608509832552644;1608509834140625;1587981;1608509834141433;1608509834145204;3771;1409172;330240;808;3331365;0
[CSV] 71;1608509832265221;1608509832458375;193154;1608509833828168;1608509833831250;3082;1608509834169726;1608509835882529;1712803;1608509835883332;1608509835887697;4365;1369793;338476;803;3424957;0
[CSV] 72;1608509833863358;1608509834051299;187941;1608509835580725;1608509835583904;3179;1608509835919321;1608509837501784;1582463;1608509837502529;1608509837506307;3778;1529426;335417;745;3451230;0
